jgdi,45,4544
jibb,45,9444
abjh,46,1745
dajj,46,3745
dfjf,46,6945
ejfj,46,7645
ejif,46,4345
fbfh,46,2745
hfja,46,5645
hgic,46,5845
jcbi,46,445
bdea,47,3546
egdg,47,746
fgag,47,6546
fghe,47,546
hcca,47,8246
hiad,47,7946
jccd,47,6846
bggd,48,2547
chcf,48,1047
djdb,48,547
eaag,48,4547
fjde,48,2847
hdej,48,4347
jbje,48,5147
jdbf,48,1347
jejg,48,9547
bhde,49,3748
biaf,49,8748
cdaf,49,8748
egfh,49,4848
egid,49,6248
ffdf,49,9248
gdgd,49,7848
gfdb,49,448
jhhh,49,6648
abcj,50,6549
cafa,50,9949
daca,50,4149
hbgf,50,849
hddd,50,649
hehc,50,6249
hhbb,50,1349
iaab,50,8749
iebg,50,1449
ihgf,50,1649
jbaf,50,6849
jddg,50,1349
jhfg,50,6849
ddbh,51,6750
eegi,51,1550
haij,51,4450
ihdj,51,4450
bddf,52,9551
cbec,52,8851
fecc,52,6251
hchi,52,8451
hibj,52,2251
iabh,52,7351
bhcj,53,7652
cdfc,53,8852
fifi,53,1252
hbig,53,6952
ihha,53,6752
iihi,53,2952
achd,54,3753
afdd,54,7753
bbae,54,4453
bjgf,54,9153
gfcg,54,8653
ghdg,54,153
hcgc,54,8653
hhag,54,353
hhgj,54,7053
jffb,54,9153
jigj,54,5053
cjea,55,9854
ebhb,55,7654
ficb,55,254
hbha,55,454
iche,55,8554
jaga,55,2354
baci,56,5855
cbcb,56,7755
dhfi,56,55
ecec,56,2655
fcjg,56,955
gijg,56,2855
gjgh,56,5255
hbee,56,55
ahab,57,3656
ajjf,57,8056
bdgb,57,5956
faac,57,3356
feab,57,8456
fibg,57,356
hgaj,57,1456
iadi,57,2356
ifjh,57,6156
igba,57,7556
jgbh,57,9956
ahfj,58,4357
dgce,58,2757
idgg,58,8757
jahg,58,3657
jbeh,58,57
jich,58,8057
acje,59,5058
bdic,59,8958
cbdh,59,2858
dahi,59,5158
dijh,59,6458
efac,59,7858
fdgh,59,8458
gheb,59,8658
idce,59,1358
bcab,60,4459
cjic,60,6159
dchc,60,3059
djeh,60,2959
efjb,60,1459
fbeb,60,4559
gebd,60,6859
gfhd,60,8259
hdah,60,3559
hdci,60,3959
icbb,60,9059
ifde,60,3059
jeia,60,8159
jgif,60,2559
jiag,60,2759
adcd,61,4160
afjg,61,8460
ceha,61,8560
dcfb,61,1660
dicj,61,4060
gjae,61,3660
hahd,61,2660
hffj,61,5160
jbdb,61,8660
agjd,62,4561
dgef,62,3761
eicf,62,4461
ejbh,62,3961
hgji,62,6761
iecb,62,2061
igaf,62,3661
jaib,62,9661
abga,63,2162
agii,63,4762
eiae,63,762
fefj,63,8262
haba,63,762
hhei,63,6762
hjie,63,662
ieaa,63,7462
acba,64,8263
cajc,64,8163
ccde,64,3463
cebi,64,3663
cjdf,64,7063
efdj,64,7663
ehhf,64,5063
ghid,64,8663
hice,64,7463
hjec,64,6763
acaf,65,3164
acij,65,164
cgej,65,1764
heeg,65,1564
ibbe,65,7364
ijhf,65,264
jdid,65,8064
afia,66,6865
ajfd,66,9965
bejf,66,5265
ccff,66,8065
dbbc,66,4665
dgad,66,5465
fege,66,1465
fgjf,66,7065
fhgg,66,6665
figd,66,8765
idad,66,2765
ahdi,67,1366
aiaj,67,6766
aifg,67,3466
cddb,67,6766
cifj,67,8466
dgih,67,8166
diga,67,5966
fjbd,67,2266
geai,67,8366
ghbf,67,5266
hcbf,67,2366
jhgb,67,8866
bcbh,68,3067
bfgg,68,3767
cahb,68,8367
cghf,68,4067
fbdg,68,7767
feja,68,8667
gfje,68,767
gggf,68,9267
hefb,68,3967
ifff,68,4567
bjac,69,4568
dcii,69,5368
ebjc,69,2268
edib,69,8468
fbjj,69,8468
ffji,69,7368
hadb,69,7268
hifa,69,4068
abde,70,1769
bieh,70,7369
chfb,70,269
ehdd,70,9769
jhbe,70,9969
bgdh,71,6170
deaj,71,3470
ecbg,71,9970
fdeg,71,2470
hcjj,71,3170
ifai,71,7370
ajdc,72,5771
begj,72,7971
bfce,72,4071
cfhi,72,8771
cjgb,72,5471
dfei,72,271
edga,72,3671
fbid,72,5371
gabe,72,8171
gaic,72,5271
gbjf,72,771
hceb,72,1771
jjbj,72,7171
acfc,73,9772
cgfe,73,2472
dbci,73,72
djcg,73,6572
ebef,73,9872
fcbc,73,4872
gbhe,73,1872
jeci,73,1972
ajei,74,8273
bihd,74,173
chhc,74,5973
eggc,74,5473
eihc,74,4073
ejdi,74,3473
facd,74,2473
hbbi,74,7673
hhfd,74,8873
jjgg,74,3973
bcif,75,7574
ccjh,75,7274
cdeh,75,8274
ciab,75,8974
dabf,75,6774
dafh,75,7174
ghgc,75,9074
jfae,75,3874
cabj,76,1175
ciif,76,175
fdjd,76,6075
gcfa,76,7675
iefi,76,6675
cibh,77,9276
dfbb,77,2376
ebih,77,2376
eeij,77,7176
fhbj,77,2476
hfcc,77,4076
iifh,77,6276
dbia,78,2877
ddab,78,2977
edhg,78,9877
fbhi,78,1077
gaaj,78,5477
giia,78,4577
jdjj,78,9677
affe,79,4278
bbii,79,6278
cfid,79,978
chjd,79,1678
dggg,79,8478
dhie,79,3078
eefc,79,4778
fedi,79,8878
gcef,79,8778
ghfh,79,7578
ahed,80,6679
aiea,80,1179
cgah,80,3179
egca,80,7779
gcbj,80,6079
jifd,80,9479
aahj,81,2380
aihh,81,2580
bbeg,81,7480
bjee,81,9180
cejb,81,6080
daid,81,8680
dihg,81,7480
ggha,81,5580
gjcf,81,6080
iibf,81,5480
jajh,81,6780
jhdf,81,8980
badd,82,2581
dhcb,82,4681
ejab,82,7181
geff,82,2281
ibhh,82,6181
igdb,82,4081
jbij,82,2181
jfgh,82,6681
bjdj,83,5382
ccga,83,3682
cfbf,83,7182
djba,83,7882
ecfi,83,1282
geib,83,6582
ghca,83,4882
heae,83,3782
hjdh,83,9582
iedh,83,5682
jefe,83,782
abff,84,5283
abib,84,2383
aeca,84,6083
bfjc,84,6683
dccf,84,9083
fbbf,84,1483
gejh,84,2683
ghhi,84,2583
hfif,84,4883
hjbg,84,2383
iage,84,7483
igfc,84,1083
ageg,85,6484
cfgc,85,2784
dbhf,85,8484
ecgd,85,8484
gcih,85,4184
hjaa,85,9384
jbfc,85,8784
jdhi,85,9584
jhic,85,9984
bbjd,86,6785
bdbe,86,1185
eifb,86,85
fgdc,86,9585
gdhj,86,4885
idbj,86,485
iggi,86,8085
acdb,87,4786
ahbh,87,1186
eigh,87,7886
gcgg,87,1886
bhga,88,5987
cfca,88,2187
cjfg,88,8587
dddi,88,7187
debe,88,187
eeba,88,6687
ehjg,88,4187
ggee,88,3387
gici,88,8687
hacg,88,4287
hdbc,88,2287
hfdi,88,3387
higg,88,1087
igje,88,9387
jgfj,88,3387
eafd,89,4688
fcfe,89,6388
heda,89,5188
jfhc,89,2288
agae,90,5289
cbaa,90,4289
cbhj,90,8589
ecdh,90,2789
gadf,90,8989
iacc,90,3289
jijf,90,6389
ahge,91,7190
dbdd,91,5490
ebgg,91,1190
ecaa,91,790
fdfb,91,4990
fjib,91,8090
gibc,91,690
icei,91,1490
bgaa,92,4991
caef,92,7791
cbfi,92,1291
cccj,92,791
cgbc,92,4891
fbgc,92,6291
fffg,92,1691
fhih,92,3891
gjda,92,8691
hcid,92,3391
ibaj,92,5491
ihbi,92,9391
jbcg,92,891
jhea,92,9191
jjih,92,1491
aggh,93,6592
cdcg,93,292
dcgh,93,4492
egeb,93,6992
faig,93,9392
fjhg,93,8692
gife,93,2092
jcdj,93,3992
jjef,93,1892
bcge,94,2493
deji,94,8293
dghb,94,8693
fcej,94,1293
fdae,94,9693
iaed,94,793
jade,94,1393
eghi,95,3594
ejge,95,9694
hggb,95,7094
aeid,96,7495
caad,96,795
gdcb,96,9095
hfge,96,4395
iigc,96,95
jcha,96,1195
jeah,96,9695
baej,97,3296
bbcf,97,5996
cecd,97,2396
chii,97,6496
ddfj,97,5596
ebbj,97,4696
heii,97,6696
ieec,97,2196
iijj,97,8496
aehi,98,7997
aibe,98,3897
bije,98,5197
cied,98,2897
dcjd,98,4297
ddcc,98,6397
eecg,98,8897
eeje,98,2497
gbag,98,1697
gede,98,9397
gfba,98,1597
gjhc,98,1597
hcfh,98,3997
ifib,98,3597
jfeg,98,597
bfef,99,2398
bgcb,99,3898
dgfa,99,5098
efbi,99,1598
haje,99,3698
idjc,99,6998
ijia,99,7998
jdeb,99,4198
adac,100,4299
bhjh,100,8199
cija,100,5199
dhgd,100,6099
eieg,100,5999
gahh,100,5999
gdbg,100,4099
gdec,100,6499
hcdg,100,1399
jjhb,100,1299
ajfe,1,2100
bijf,1,9600
cdgj,1,6600
cgbd,1,5500
dfia,1,8300
eahf,1,7500
fabj,1,8100
fdgi,1,2600
fied,1,9800
fjic,1,8300
gded,1,2200
gihg,1,3100
hdga,1,7600
hehd,1,5800
aaif,2,5301
bcee,2,3701
beah,2,901
ddee,2,8601
fecd,2,5601
gadg,2,9401
ghbg,2,9101
jheb,2,2901
aijj,3,7802
bdid,3,3002
chje,3,8702
cjdg,3,7702
dcgi,3,3002
dghc,3,4802
edfg,3,402
geic,3,1902
jadf,3,9602
jgac,3,6002
afbd,4,2003
ajdd,4,2803
cjhi,4,8103
dgfb,4,2403
dhfj,4,2503
fgdd,4,6003
fgia,4,1103
igbb,4,8403
aaab,5,7404
bbba,5,9204
bbfc,5,304
bhhh,5,2204
cibi,5,3204
dafi,5,5604
gbia,5,9004
gjij,5,8904
hfdj,5,7504
iebh,5,2204
jbch,5,7304
aabh,6,305
abgb,6,5405
bbeh,6,5905
bhji,6,3705
cegg,6,505
cicd,6,3105
cijb,6,3705
eajg,6,3005
ffhi,6,8305
gagc,6,8405
hbjc,6,2305
hjab,6,8605
icfe,6,1305
ahjb,7,9206
bfae,7,2406
bhbe,7,3006
chcg,7,5806
cjeb,7,2006
difg,7,3606
aaed,8,6907
ajjg,8,6207
bhea,8,8707
cada,8,4007
diic,8,8307
ecge,8,4307
gehh,8,6707
gffd,8,8307
hbce,8,1307
hefc,8,2107
hfig,8,607
igjf,8,1707
afcj,9,1608
bdfh,9,9608
bihe,9,2708
diea,9,8508
fbec,9,708
fgjg,9,6108
ieif,9,1408
ifdf,9,8
aibf,10,9309
bcjb,10,1509
bfcf,10,9309
bhfg,10,3909
dedg,10,2509
deeb,10,2509
ebjd,10,6509
ejbi,10,5309
jecj,10,7909
jfje,10,8809
ahbi,11,4310
behf,11,2810
cebj,11,2110
dfdd,11,8410
ebcf,11,3410
ejha,11,3710
fcff,11,4010
ghfi,11,7810
gibd,11,2510
hfjb,11,7610
jffc,11,1410
cbja,12,9711
cefa,12,1011
ciha,12,5511
digb,12,8611
fjdf,12,9711
jidd,12,8911
ddjb,13,8912
fbaa,13,6812
gdja,13,5712
icah,13,912
idgh,13,8712
jeib,13,7312
jhfh,13,8312
acei,14,9213
aehj,14,8713
ahee,14,9813
cdag,14,3413
hadc,14,613
haei,14,7713
ibjj,14,5113
bejg,15,7714
fgah,15,614
fige,15,6414
gdfj,15,8514
hdff,15,14
jbag,15,8014
jega,15,7814
afga,16,6015
agba,16,3415
bbij,16,6715
cdch,16,6915
dgae,16,3815
fiab,16,7915
hajf,16,8815
hjed,16,4015
aafj,17,2616
bbaf,17,6316
ccea,17,7516
chfc,17,7716
dbbd,17,9116
dcdb,17,3516
ddgf,17,3816
ffbf,17,9516
gjcg,17,9616
hggc,17,2616
hjfj,17,9616
ighe,17,1116
jfhd,17,8416
jjhc,17,3016
bcgf,18,3317
bjih,18,1517
cgjh,18,7317
egbg,18,1617
eiij,18,9417
fjaj,18,4717
ggfa,18,9117
hgca,18,9317
igag,18,517
igfd,18,5517
jjii,18,7517
bgif,19,7818
dhdi,19,1318
djbb,19,6218
eedc,19,4118
idcf,19,6518
aeec,20,3019
aidg,20,719
bjbj,20,8519
cbcc,20,1519
dfci,20,1319
dhja,20,2119
eech,20,6319
egaa,20,4019
feac,20,19
jcbj,20,5519
ahcd,21,3920
ccdf,21,6320
gjje,21,3720
jaea,21,8120
jfij,21,3720
bbje,22,1221
bjce,22,6621
diji,22,9121
efgg,22,221
eghj,22,3421
fbgd,22,1121
ahgf,23,2922
bhdf,23,422
cjid,23,2022
dbai,23,7122
didf,23,5922
ebda,23,7422
ejgf,23,8822
ghhj,23,6922
ibid,23,2422
ihjc,23,1622
bbgi,24,4623
bffb,24,4623
cfhj,24,9823
dcje,24,9123
ecfj,24,9423
ehff,24,9123
eiba,24,8523
gcfb,24,4623
adce,25,1524
ccbe,25,1924
defh,25,9424
ejdj,25,9624
fhfb,25,2324
gdbh,25,2424
hcaa,25,424
hcbg,25,4724
hdhg,25,3824
igdc,25,3724
igei,25,9524
jbdc,25,1524
jgha,25,7924
jihf,25,7724
ajci,26,4225
bcdj,26,6525
beej,26,1325
ciee,26,2425
dahj,26,8725
fbdh,26,4525
feee,26,6325
gchc,26,9625
hdde,26,6525
high,26,325
iege,26,1525
egfi,27,2426
feig,27,6426
ihad,27,7026
jbgj,27,2426
aegd,28,3927
aieb,28,9727
beci,28,5727
bhic,28,227
bjhb,28,7327
eaah,28,3027
efih,28,6727
hfee,28,27
ieja,28,9827
jeff,28,727
jggf,28,1927
adhb,29,7928
bcbi,29,4928
ffgc,29,3928
fiif,29,128
haag,29,1628
ific,29,7528
jcjc,29,9128
abea,30,1929
bdgc,30,1629
bfeg,30,4729
dagd,30,4929
ehde,30,1229
fafa,30,4129
fajc,30,5129
fbbg,30,8529
gbah,30,1329
hbef,30,8929
hbfa,30,4029
hbhb,30,6829
jdhj,30,1129
jiej,30,6429
bgab,31,3730
bgbh,31,8430
cjfh,31,7330
dgeg,31,5730
ejcd,31,6330
face,31,1630
gfjf,31,4430
hfgf,31,4030
hgbf,31,6130
jaic,31,5030
jede,31,2230
bddg,32,9631
befe,32,3931
dcij,32,6431
hfha,32,7831
icej,32,6631
idii,32,631
ifbe,32,531
iidh,32,9431
jaaj,32,431
jahh,32,8031
ccaj,33,8732
cfbg,33,4332
dfah,33,8832
dgii,33,1332
djfd,33,8332
djhe,33,3732
gbjg,33,332
ghgd,33,9332
jbbb,33,6632
jhca,33,3332
afai,34,1633
cead,34,333
daec,34,9133
djjf,34,1333
icjg,34,7633
iecc,34,6433
jgdj,34,3033
agaf,35,8634
agcg,35,6734
cjbf,35,9934
efad,35,234
efhb,35,8334
fcbd,35,8834
hdjh,35,9734
aacc,36,9135
degc,36,2535
febi,36,7935
hihc,36,1135
ageh,37,9336
cfaa,37,5036
dgjd,37,6636
diaj,37,5036
edaj,37,1536
edic,37,9136
gdab,37,8736
ghaa,37,4936
hfbi,37,8736
jjfb,37,3136
cehb,38,1837
cfec,38,7637
cigf,38,7937
cjca,38,1537
ecja,38,8337
fcjh,38,4137
giib,38,1137
iabi,38,9937
icci,38,8437
icia,38,3737
idhc,38,2637
jdbg,38,7837
cgff,39,3438
efjc,39,7438
faad,39,8038
gdif,39,2238
hach,39,5238
adfa,40,139
ajah,40,939
bcig,40,5039
caii,40,439
eaej,40,2539
fccj,40,9139
geea,40,6439
gggg,40,2039
ghcb,40,8639
hiii,40,1839
ieab,40,39
iffg,40,7139
jbjf,40,839
ache,41,8940
cahc,41,4840
cheh,41,2140
hhej,41,9640
ijbd,41,9440
jhjj,41,9540
aghd,42,7841
cffi,42,7941
cgai,42,3741
dfjg,42,6641
dihh,42,7141
faef,42,7241
fhhc,42,5141
ggjc,42,9741
hhah,42,7741
adih,43,9342
ajhf,43,9842
bajh,43,4542
bfda,43,2042
fdba,43,2942
jjda,43,1342
adbj,44,5243
bifd,44,2743
dadh,44,8943
dbff,44,4843
eafe,44,3143
efce,44,543
eihd,44,3643
ffca,44,7843
fija,44,5743
gedf,44,8343
agfc,45,9244
aggi,45,4744
bjfa,45,3744
ddcd,45,644
fbfi,45,9444
fbhj,45,4044
ffdg,45,7644
gcae,45,3544
gghb,45,44
ghec,45,9044
gijh,45,5444
ajia,46,3345
bdbf,46,9345
ddac,46,3545
gaeb,46,1745
gegb,46,4345
gfhe,46,3245
hcie,46,1045
iadj,46,9345
icdd,46,8045
jdgd,46,845
adgg,47,5946
aeie,47,1646
ciac,47,3646
ejjb,47,1646
fdij,47,4646
fffh,47,1646
ihhb,47,4746
jfba,47,1046
bdca,48,8447
dabg,48,2647
ecab,48,7847
fagg,48,8447
fjfg,48,4447
ggad,48,3447
jdfi,48,6247
bcac,49,248
biag,49,3648
cghg,49,8948
chba,49,5948
dchd,49,2748
eegj,49,9448
ggih,49,6348
hbad,49,6648
iifi,49,8148
jcce,49,9148
jhhi,49,1148
jhid,49,7648
bigj,50,8949
edgb,50,4449
efef,50,2249
ehib,50,749
fcib,50,8649
gafh,50,3449
hjja,50,7649
aefi,51,9750
beia,51,6950
dacb,51,9050
dcba,51,5150
ehga,51,1450
hgeb,51,9150
iicb,51,5250
jjae,51,1150
abdf,52,5851
acbb,52,5651
bgcc,52,2451
biei,52,1451
deid,52,7351
fcga,52,4251
fghf,52,7551
ichf,52,951
acag,53,5452
bfhc,53,2352
cdbb,53,1852
edbe,53,4752
eddf,53,5352
eeei,53,1152
egdh,53,9052
fhjd,53,2652
fjgb,53,6552
ggef,53,8452
ifji,53,52
jibc,53,4952
jjcf,53,7852
egec,54,53
fdhd,54,3553
fhcf,54,4453
ihih,54,5453
iibg,54,153
jaji,54,2853
ahha,55,8254
bfjd,55,3954
ebae,55,6254
gahi,55,5954
gccf,55,6454
ijjh,55,4054
jeai,55,5654
bcha,56,3655
cdhe,56,5855
edji,56,6155
effa,56,8655
ejig,56,2355
fgbc,56,855
gcda,56,9255
hhci,56,9155
ijga,56,3655
jjeg,56,8555
cdfd,57,2056
dhif,57,3056
eggd,57,9856
ffjj,57,9156
fhii,57,3756
gabf,57,3956
gbci,57,156
hbih,57,8756
hdbd,57,5256
hieg,57,4656
idda,57,5956
ifhh,57,3556
jbei,57,4956
jddh,57,3356
jgee,57,3356
afff,58,457
ahig,58,6957
bccd,58,6157
dcaf,58,2157
eigi,58,8257
fdcg,58,8057
habb,58,457
iaha,58,957
ihbj,58,9557
jagb,58,1357
jjjd,58,9357
bdjj,59,58
bfii,59,8158
ccfg,59,9058
chgi,59,6858
gddi,59,7158
bgdi,60,9459
ceef,60,8659
hhjg,60,4959
hjif,60,4259
iggj,60,2459
jdaa,60,159
jhgc,60,5059
abbe,61,1060
acdc,61,2160
aica,61,3860
bjgg,61,4860
ccgb,61,7060
chij,61,8660
deca,61,7860
gfag,61,1360
hbbj,61,6460
iefj,61,1060
agdb,62,2961
caeg,62,9661
fdje,62,8161
fjea,62,4261
iiie,62,5961
ijai,62,7461
jdie,62,5861
jfeh,62,1961
cjgc,63,1162
dbib,63,4762
ehhg,63,562
fdfc,63,5662
fhda,63,762
gaid,63,3462
gfbb,63,1862
heaf,63,4762
hijd,63,4362
idae,63,8862
ihef,63,2662
jfaf,63,5562
jgjb,63,4262
adjc,64,4863
bjef,64,7563
cdei,64,2463
fheg,64,2463
gdge,64,1663
hicf,64,4963
hjdi,64,763
aaja,65,1864
cbge,65,5964
cgib,65,9164
daie,65,5664
dggh,65,7064
dhab,65,8564
eejf,65,3364
fedj,65,2664
gdcc,65,2864
hhhf,65,5364
aage,66,365
acjf,66,8865
aiid,66,9165
baff,66,9365
eccc,66,465
fgci,66,7065
ggce,66,4065
gjgi,66,6665
hhia,66,465
jabe,66,7565
jejh,66,3965
jfcg,66,1865
bjjc,67,9966
cacf,67,3866
chaf,67,666
egie,67,5766
gcgh,67,1266
gebe,67,5166
hfcd,67,2166
hghi,67,1766
idjd,67,3066
iiec,67,1166
acch,68,8567
afde,68,767
baib,68,7567
bibb,68,2267
dgcf,68,7267
dibe,68,8767
ebgh,68,2167
eiaf,68,8567
fcde,68,8967
ficc,68,1167
fjji,68,6367
gfdc,68,6567
gicj,68,2467
gjaf,68,6767
gjhd,68,6167
hjbh,68,867
iagf,68,7467
ibca,68,7767
idfb,68,567
abhh,69,3468
acgj,69,1968
aeaa,69,1368
aigc,69,2868
cgde,69,668
eced,69,9668
faih,69,1968
ffeb,69,2868
gefg,69,6168
iaee,69,1168
ahdj,70,2269
baga,70,6769
cejc,70,6869
dfhf,70,6469
fegf,70,1869
gbbc,70,5169
gcjd,70,2169
iaac,70,6569
ibhi,70,7369
ihgg,70,7869
jdcb,70,6869
jgbi,70,4469
abji,71,6370
bjad,71,7870
ceih,71,9870
dhbh,71,5870
djag,71,7170
eadd,71,3270
ehbd,71,8570
ffid,71,8970
fjbe,71,5870
geji,71,8870
gide,71,4770
ifgb,71,1270
ijff,71,5770
jgcd,71,3970
bdeb,72,5071
cgcj,72,2371
fhgh,72,8071
gjba,72,8271
hegi,72,71
iigd,72,6271
ijcj,72,4971
jafg,72,3371
jchb,72,4171
bedd,73,272
dbhg,73,9272
dfej,73,8272
eije,73,3372
hcec,73,3172
heeh,73,4772
heje,73,3472
ieed,73,7772
ijib,73,7572
jdec,73,872
chhd,74,3073
dhed,74,2773
gbej,74,3173
giai,74,8273
hecg,74,9673
ibgc,74,4673
jcad,74,1173
afhg,75,8374
bahg,75,274
cbbh,75,774
chdb,75,8774
dejj,75,7474
ghie,75,8474
hjge,75,1774
icbc,75,2974
jici,75,3374
abfg,76,275
aebg,76,275
bgge,76,7575
fahb,76,7775
fifj,76,1175
gfch,76,9375
hahe,76,3975
hdib,76,5275
hgdg,76,7375
afib,77,776
bhgb,77,776
cbed,77,476
ecdi,77,4176
edhh,77,5776
eeag,77,76
eehe,77,4876
ehcj,77,9976
fcai,77,4576
heba,77,4876
jife,77,5376
jiia,77,1676
adad,78,5577
ahac,78,8377
babd,78,6477
ddha,78,4977
ecif,78,8577
gfgj,78,1577
ggbj,78,7877
giga,78,1277
hagj,78,4377
hcfi,78,1177
hdai,78,5677
hhbc,78,4377
bacj,79,7178
dhge,79,2378
djch,79,6778
djei,79,6778
eefd,79,978
fgej,79,5478
iacd,79,7978
ihfa,79,5578
jhdg,79,8678
abaj,80,5179
cbif,80,5279
fhae,80,1579
ghdh,80,279
hjcc,80,3779
acfd,81,5280
cchh,81,2480
cfdh,81,6780
ciig,81,4980
fibh,81,1380
gajj,81,7480
hcgd,81,2880
hfac,81,9380
jcih,81,6880
jehg,81,8880
adef,82,8781
baai,82,5881
cece,82,7381
dehi,82,2481
djgj,82,2781
gbfe,82,981
hcdh,82,4381
hgfh,82,5181
hhfe,82,2181
ijhg,82,9081
jfdb,82,8781
bbcg,83,4482
cajd,83,882
cddc,83,8682
ehai,83,6882
gfei,83,9582
gjdb,83,782
hiae,83,1482
ihce,83,7582
bebc,84,7783
dbjh,84,583
djdc,84,4483
fddb,84,9283
jgig,84,1283
agje,85,7284
cbfj,85,7184
dgda,85,9384
eebb,85,1584
fdaf,85,1584
fidi,85,1784
heij,85,9284
hida,85,2884
ajej,86,9685
bidc,86,5685
cagh,86,1185
dccg,86,4785
eaci,86,6185
gbhf,86,6985
hedb,86,8785
iedi,86,6085
cgga,87,6386
ebhc,87,6886
ehjh,87,7386
hhdd,87,4986
jcgg,87,6886
bade,88,2087
bbdb,88,7287
bdhi,88,7887
dbga,88,1287
ebeg,88,2387
fejb,88,1087
hifb,88,1087
ibfh,88,387
igch,88,2887
bfgh,89,8588
bgja,89,4988
cafb,89,8588
cfcb,89,3588
cidj,89,9388
daaa,89,2588
hccb,89,988
ifaj,89,9288
jebd,89,7288
jfgi,89,788
aecb,90,2489
aedh,90,7389
bged,90,2789
debf,90,1089
ebii,90,2789
eieh,90,4289
gceg,90,6089
gjeh,90,1189
eabc,91,1290
efbj,91,9190
egcb,91,9990
gcii,91,2590
ibdg,91,7890
ideg,91,2190
iiaa,91,4790
jiah,91,5890
afjh,92,4491
eidb,92,1791
fdeh,92,591
giff,92,5591
ibeb,92,291
iihj,92,2491
ijde,92,1191
jbhe,92,7591
aihi,93,8592
bhaj,93,9592
cfgd,93,7592
dhcc,93,1992
ejac,93,4292
fbcb,93,9392
fbie,93,7692
hchj,93,3892
ajbc,94,6493
cbab,94,7793
ccji,94,4693
dbde,94,93
dfbc,94,2393
eaia,94,8693
fchg,94,93
gbdd,94,6193
jcfa,94,3793
fgfe,95,3994
hbgg,95,9094
iaig,95,294
jcef,95,1494
bbhd,96,1595
cfie,96,8795
dcfc,96,6195
ebfb,96,4395
eicg,96,295
eifc,96,9295
feha,96,1695
ifea,96,1895
abic,97,6796
aifh,97,5496
cjjj,97,6696
dddj,97,6096
gaca,97,5796
geaj,97,7496
hafd,97,2696
hgid,97,3996
hgjj,97,696
ibbf,97,4296
agij,98,2797
cbdi,98,5197
ecbh,98,1097
gjfc,98,6997
hdcj,98,6097
dbcj,99,7598
ddbi,99,5698
ddig,99,2298
edea,99,8298
jhbf,99,5498
aadi,100,599
bgfj,100,6099
bich,100,3099
caae,100,8799
ccic,100,2599
cdjf,100,2299
dceh,100,8699
dffe,100,399
ejee,100,7999
fjhh,100,8899
iajb,100,2799
jbfd,100,2099
jijg,100,6099
jjgh,100,999
acah,1,7700
ebje,1,5400
icai,1,4200
fdag,2,2501
fdgj,2,1601
gccg,2,5801
giji,2,9901
hbcf,2,5701
hdfg,2,6001
hdji,2,501
idgi,2,6301
ifgc,2,4101
ihii,2,6301
jiga,2,3301
bbei,3,502
bfaf,3,6602
cgji,3,3302
chag,3,2602
chjf,3,7202
eaga,3,6502
gebf,3,6602
hajg,3,902
hbae,3,5002
hbeg,3,1302
jefg,3,8402
jgad,3,3002
jjcg,3,2202
abid,4,1403
cgdf,4,5203
ehhh,4,2003
eiag,4,3
ffie,4,2103
fjfh,4,6403
gcba,4,9003
gdee,4,3603
iaef,4,1203
jbfe,4,5103
jcgh,4,7203
jiff,4,803
aacd,5,5904
afgb,5,5304
aggj,5,2904
agjf,5,6604
bbhe,5,3904
bdbg,5,3904
bddh,5,3704
caaf,5,9504
ciad,5,3504
dgcg,5,5204
egdi,5,7404
ehaj,5,104
ejef,5,1904
fcaj,5,7004
hffa,5,3304
ihfb,5,7104
baaj,6,1905
bebd,6,9405
beib,6,5305
cfja,6,6705
feih,6,405
fjbf,6,9605
gcij,6,5405
hifc,6,5605
ibec,6,9105
jhie,6,705
afdf,7,2806
bggf,7,1906
effb,7,6906
fiac,7,8906
hcdi,7,106
jahi,7,8406
jeic,7,9206
jhcb,7,7906
jjgi,7,3406
abdg,8,7
bcfa,8,3107
bcgg,8,1107
bfje,8,1307
ceae,8,6507
edca,8,2507
fcbe,8,3507
geid,8,8507
ggda,8,607
hebb,8,9407
caij,9,2908
cejd,9,2908
dage,9,3208
daja,9,108
eahg,9,6908
higi,9,5408
jdfj,9,9308
ahce,10,1709
bfhd,10,4909
ddhb,10,8609
egcc,10,4309
ficd,10,4709
gcje,10,7609
ggcf,10,2109
gjdc,10,7609
iebi,10,9809
iedj,10,8409
iejb,10,8009
iicc,10,4609
acdd,11,1210
bijg,11,5710
gdbi,11,9210
hcja,11,7910
ieha,11,8010
ahad,12,9411
ccca,12,9011
cfge,12,9011
eejg,12,9411
fead,12,8611
fhaf,12,2111
fjjj,12,8111
gaec,12,7011
hdea,12,8911
hhga,12,1911
aiie,13,1412
ehbe,13,4412
ejbj,13,3512
fhba,13,1412
heei,13,6012
igfe,13,2412
jadg,13,5012
abfh,14,5613
agbb,14,3513
aidh,14,4413
caje,14,5713
dgfc,14,6613
dhcd,14,5213
didg,14,813
geeb,14,7413
hije,14,513
aifi,15,4614
bfdb,15,7214
bfeh,15,714
ddih,15,3314
decb,15,3314
gbga,15,9414
haej,15,8614
hehe,15,314
hejf,15,8914
jjfc,15,1014
agfd,16,4115
daif,16,6415
dgaf,16,7715
egfj,16,9715
hjac,16,7915
bhhi,17,1416
iheg,17,4416
bici,18,1917
djia,18,4917
